Title,URL
A Decade of Docker Containers (acm.org),https://cacm.acm.org/research/a-decade-of-docker-containers/
The Millisecond That Could Change Cancer Treatment (ieee.org),https://spectrum.ieee.org/flash-radiotherapy
Ki Editor - an editor that operates on the AST (ki-editor.org),https://ki-editor.org/
macOS code injection for fun and no profit (2024) (mariozechner.at),https://mariozechner.at/posts/2024-07-20-macos-code-injection-fun/
Compiling Prolog to Forth [pdf] (vfxforth.com),https://vfxforth.com/flag/jfar/vol4/no4/article4.pdf
Re-creating the complex cuisine of prehistoric Europeans (arstechnica.com),https://arstechnica.com/science/2026/03/recreating-the-complex-cuisine-of-prehistoric-europeans/
Dumping Lego NXT firmware off of an existing brick (arcanenibble.github.io),https://arcanenibble.github.io/dumping-lego-nxt-firmware-off-of-an-existing-brick.html
Plasma Bigscreen – 10-foot interface for KDE plasma (plasma-bigscreen.org),https://plasma-bigscreen.org
Show HN: ANSI-Saver – A macOS Screensaver (github.com/lardissone),https://github.com/lardissone/ansi-saver
The yoghurt delivery women combatting loneliness in Japan (bbc.com),https://www.bbc.com/travel/article/20260302-the-yoghurt-delivery-women-combatting-loneliness-in-japan
Filesystems Are Having a Moment (madalitso.me),https://madalitso.me/notes/why-everyone-is-talking-about-filesystems/
"SigNoz (YC W21, open source Datadog) Is Hiring across roles (signoz.io)",https://signoz.io/careers
We're Training Students to Write Worse to Prove They're Not Robots (techdirt.com),https://www.techdirt.com/2026/03/06/were-training-students-to-write-worse-to-prove-theyre-not-robots-and-its-pushing-them-to-use-more-ai/
PC processors entered the Gigahertz era today in the year 2000 with AMD's Athlon (tomshardware.com),https://www.tomshardware.com/pc-components/cpus/pc-processors-entered-the-gigahertz-era-today-in-the-year-2000-with-amds-athlon-amd-hit-marketing-gold-with-its-1-ghz-athlon-beat-intel-by-a-nose
Self-Portrait by Ernst Mach (1886) (publicdomainreview.org),https://publicdomainreview.org/collection/self-portrait-by-ernst-mach-1886/
UUID package coming to Go standard library (github.com/golang),https://github.com/golang/go/issues/62026
this css proves me human (will-keleher.com),https://will-keleher.com/posts/this-css-makes-me-human/
Bourdieu's theory of taste: a grumbling abrégé (dynomight.net),https://dynomight.net/bourdieu/
"48x32, a 1536 LED Game Computer (2023) (jacquesmattheij.com)",https://jacquesmattheij.com/48x32-introduction/
Helix: A post-modern text editor (helix-editor.com),https://helix-editor.com/
Tinnitus Is Connected to Sleep (sciencealert.com),https://www.sciencealert.com/tinnitus-is-somehow-connected-to-a-crucial-bodily-function
"Uploading Pirated Books via BitTorrent Qualifies as Fair Use, Meta Argues (torrentfreak.com)",https://torrentfreak.com/uploading-pirated-books-via-bittorrent-qualifies-as-fair-use-meta/
Seurat Most Famous for Paris Park Painting Yet Half His Paintings Were Seascapes (smithsonianmag.com),https://www.smithsonianmag.com/smart-news/georges-seurat-is-most-famous-for-his-pointillist-painting-of-a-paris-park-but-more-than-half-of-his-canvases-were-stunning-seascapes-180988245/
Working and Communicating with Japanese Engineers (tokyodev.com),https://www.tokyodev.com/articles/working-and-communicating-with-japanese-engineers
Galileo's handwritten notes found in ancient astronomy text (science.org),https://www.science.org/content/article/galileo-s-handwritten-notes-found-ancient-astronomy-text
"Show HN: µJS, a 5KB alternative to Htmx and Turbo with zero dependencies (mujs.org)",https://mujs.org
The Banality of Surveillance (benn.substack.com),https://benn.substack.com/p/the-banality-of-surveillance
Tell HN: I'm 60 years old. Claude Code has re-ignited a passion,item?id=47282777
LLMs work best when the user defines their acceptance criteria first (katanaquant.com),https://blog.katanaquant.com/p/your-llm-doesnt-write-correct-code
Lock Scroll with a Vengeance (aresluna.org),https://unsung.aresluna.org/lock-scroll-with-a-vengeance/
